"","run_name","out_name","grid_pth","wind_pth","volcano_name","vent_easting","vent_northing","vent_zone","vent_ht","min_ht","max_ht","min_mass","max_mass","min_dur","max_dur","constrain","nb_wind","wind_start","wind_per_day","seasonality","wind_start_rainy","wind_start_dry","constrain_eruption_date","eruption_date","constrain_wind_dir","min_wind_dir","max_wind_dir","trop_height","max_phi","min_phi","min_med_phi","max_med_phi","min_std_phi","max_std_phi","min_agg","max_agg","max_diam","long_lasting","ht_sample","mass_sample","nb_runs","write_conf","write_gs","write_fig_sep","write_fig_all","write_log_sep","write_log_all","par","par_cpu","eddy_const","diff_coeff","ft_thresh","lithic_dens","pumice_dens","col_step","part_step","alpha","beta"
"72","252130VEI4","252130VEI4OUT",NA,NA,"Lolobau","295746.809551762","9455897.10885088","-56","858","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"73","255030VEI4","255030VEI4OUT",NA,NA,"Loloru","789766.362302036","9278560.25815302","-56","1887","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"74","251050VEI4","251050VEI4OUT",NA,NA,"Long Island","513295.049726286","9407761.40741447","-55","1280","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"75","257050VEI4","257050VEI4OUT",NA,NA,"Lopevi","216685.9234403","8173116.42432905","-59","1413","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"76","266110VEI4","266110VEI4OUT",NA,NA,"Mahawu","707507.270839503","149516.606660563","51","1299","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"77","271040VEI4","271040VEI4OUT",NA,NA,"Makaturing","645267.870235243","845163.944483962","51","1818","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"78","268070VEI4","268070VEI4OUT",NA,NA,"Makian","321939.518790822","35383.5066497808","52","1357","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"79","251020VEI4","251020VEI4OUT",NA,NA,"Manam","282074.643884859","9548764.07548234","-55","1807","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"80","261140VEI4","261140VEI4OUT",NA,NA,"Marapi","664033.927547145","9957984.58012023","-47","2885","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"81","271020VEI4","271020VEI4OUT",NA,NA,"Matutum","728975.44401044","704564.514950319","51","2286","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"82","273030VEI4","273030VEI4OUT",NA,NA,"Mayon","574206.747882797","1465658.39389994","51","2462","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"83","263250VEI4","263250VEI4OUT",NA,NA,"Merapi","438882.247598544","9166516.53306299","-49","2910","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"84","263240VEI4","263240VEI4OUT",NA,NA,"Merbabu","438208.177218802","9176023.33937692","-49","3118","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"85","265060VEI4","265060VEI4OUT",NA,NA,"Nila","555257.334093138","9256070.2734073","-52","781","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"86","284170VEI4","284170VEI4OUT",NA,NA,"Pagan","373050.73121895","2004982.05464825","55","570","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"87","264150VEI4","264150VEI4OUT",NA,NA,"Paluweh","357724.247481302","9080093.22626275","-51","875","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"88","263100VEI4","263100VEI4OUT",NA,NA,"Papandayan","801432.334583301","9189960.50954593","-48","2665","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"89","271011VEI4","271011VEI4OUT",NA,NA,"Parker","709380.492793346","676064.099476094","51","1824","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"90","263040VEI4","263040VEI4OUT",NA,NA,"Perbakti-Gagak","687891.891306608","9253559.9224631","-48","1699","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"91","261030VEI4","261030VEI4OUT",NA,NA,"Peuet Sague","199318.757017883","542550.408703892","47","2785","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"92","273083VEI4","273083VEI4OUT",NA,NA,"Pinatubo","215189.749626249","1674424.66254542","51","1486","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"93","252140VEI4","252140VEI4OUT",NA,NA,"Rabaul","411555.658230735","9527871.58800739","-56","688","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"94","271060VEI4","271060VEI4OUT",NA,NA,"Ragang","666211.42376416","850430.259843798","51","2790","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"95","264071VEI4","264071VEI4OUT",NA,NA,"Ranakah","227052.846157891","9046273.35639926","-51","2350","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"96","263340VEI4","263340VEI4OUT",NA,NA,"Raung","175530.333604899","9101368.40383812","-50","3260","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"97","264030VEI4","264030VEI4OUT",NA,NA,"Rinjani","441654.96333087","9069230.50484412","-50","3726","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"98","251070VEI4","251070VEI4OUT",NA,NA,"Ritter Island","623507.959433793","9389850.1735033","-55","75","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"99","267010VEI4","267010VEI4OUT",NA,NA,"Ruang","763586.067317229","254439.351382914","51","725","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"100","263050VEI4","263050VEI4OUT",NA,NA,"Salak","691220.361133636","9256866.09012397","-48","2211","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"101","273060VEI4","273060VEI4OUT",NA,NA,"San Pablo Volcanic Field","316487.456717111","1561662.07379231","51","1090","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"102","264050VEI4","264050VEI4OUT",NA,NA,"Sangeang Api","728047.681444454","9093003.98116387","-50","1912","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"103","255070VEI4","255070VEI4OUT",NA,NA,"Savo","590100.001904873","8990673.02450391","-57","485","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"104","263300VEI4","263300VEI4OUT",NA,NA,"Semeru","711785.123052834","9103261.41014891","-49","3657","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"105","265070VEI4","265070VEI4OUT",NA,NA,"Serua","612490.969896783","9302196.30427117","-52","608","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"106","261020VEI4","261020VEI4OUT",NA,NA,"Seulawah Agam","794546.143120774","602834.892603972","46","1810","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"107","255050VEI4","255050VEI4OUT",NA,NA,"Simbo","226821.687491559","9082567.82813938","-57","335","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"108","261080VEI4","261080VEI4OUT",NA,NA,"Sinabung","432446.384690228","350403.655085354","47","2460","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"109","261070VEI4","261070VEI4OUT",NA,NA,"Singkut","444561.691342451","359019.127055359","47","2181","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"110","264270VEI4","264270VEI4OUT",NA,NA,"Sirung","624373.832904218","9059359.78942664","-51","862","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"111","263180VEI4","263180VEI4OUT",NA,NA,"Slamet","302144.037698927","9199108.59487645","-49","3428","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"112","266030VEI4","266030VEI4OUT",NA,NA,"Soputan","693278.238794657","122966.436643064","51","1785","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"113","261120VEI4","261120VEI4OUT",NA,NA,"Sorikmarapi","559973.825268166","75827.0255398249","47","2145","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"114","250010VEI4","250010VEI4OUT",NA,NA,"St. Andrew Strait","538913.108917646","9736932.03580055","-55","270","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"115","261180VEI4","261180VEI4OUT",NA,NA,"Sumbing","803405.532580109","9732874.47927816","-47","2507","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"116","263220VEI4","263220VEI4OUT",NA,NA,"Sumbing","397362.420346848","9183693.85287827","-49","3371","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"117","263210VEI4","263210VEI4OUT",NA,NA,"Sundoro","388732.393518177","9192962.58504718","-49","3136","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"118","261270VEI4","261270VEI4OUT",NA,NA,"Suoh","419105.612292212","9419653.82105971","-48","1000","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"119","257010VEI4","257010VEI4OUT",NA,NA,"Suretamatai","767040.091292386","8473018.89754007","-58","921","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"120","273070VEI4","273070VEI4OUT",NA,NA,"Taal","283224.974788376","1548866.40026148","51","311","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"121","261160VEI4","261160VEI4OUT",NA,NA,"Talang","687053.092584857","9891744.08548885","-47","2575","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"122","264040VEI4","264040VEI4OUT",NA,NA,"Tambora","610136.409422496","9087926.16900663","-50","2850","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"123","261150VEI4","261150VEI4OUT",NA,NA,"Tandikat-Singgalang","648116.97866465","9956881.56340298","-47","2854","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"124","266130VEI4","266130VEI4OUT",NA,NA,"Tangkoko-Duasudara","743110.2845806","167907.85010565","51","1334","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"125","263090VEI4","263090VEI4OUT",NA,NA,"Tangkuban Parahu","787407.541158389","9250907.58552492","-48","2084","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"126","264260VEI4","264260VEI4OUT",NA,NA,"Tara, Batu","564500.017249908","9138762.66842065","-51","633","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"127","281032VEI4","281032VEI4OUT",NA,NA,"Tatun Volcanic Group","354184.75815715","2785441.1188532","51","1120","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"128","252150VEI4","252150VEI4OUT",NA,NA,"Tavui","411205.669374465","9544563.79710538","-56","200","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"129","261050VEI4","261050VEI4OUT",NA,NA,"Telong, Bur ni","258307.842918543","527512.230741479","47","2617","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"130","263310VEI4","263310VEI4OUT",NA,NA,"Tengger Caldera","714958.863205394","9121608.56219272","-49","2329","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"131","265050VEI4","265050VEI4OUT",NA,NA,"Teon","515905.775527719","9228901.82206883","-52","728","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"132","256010VEI4","256010VEI4OUT",NA,NA,"Tinakula","588011.527801934","8851798.16014036","-58","796","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"133","252120VEI4","252120VEI4OUT",NA,NA,"Ulawun","314861.367660127","9441571.22208847","-56","2334","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"134","253030VEI4","253030VEI4OUT",NA,NA,"Victory","727442.87823538","8982379.1634359","-55","1925","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"135","253040VEI4","253040VEI4OUT",NA,NA,"Waiowa","727750.647731054","8941443.35934949","-55","640","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"136","252080VEI4","252080VEI4OUT",NA,NA,"Witori","224807.041584593","9383085.05598949","-56","724","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
"137","265040VEI4","265040VEI4OUT",NA,NA,"Wurlali","464112.865587265","9212420.15630168","-52","868","14000","22000","4e+10","6.5e+11","1","12","1",NA,NA,"4","0","0","0","0","0","0","0","0","17000","-6","7","0.9","0.9","1","1","0","0","0","0","1",NA,"10000","1","0","0","0","0","0",NA,NA,"0.04","8000","9700","2900","1000","50","50","3","1.5"
