Record #-1: [1, 294.270940172, 2626.29673663]
(123.9979887926487, -16.108469816928448)
(123.9910495221178, -16.106447278519056)
(123.98633468509775, -16.105060696593853)
(123.97972878155804, -16.10840738779069)
(123.9714293448884, -16.11409600622568)
(123.95474904603168, -16.125395827655268)
(123.94638053243568, -16.13099859770705)
(123.91274538519144, -16.153250409778536)
(123.90431199090574, -16.15876317747859)
(123.88737381145233, -16.169704108257918)
(123.87888162308855, -16.175124196324532)
(123.8105882094784, -16.218176215759684)
(123.80614976919651, -16.220955603818027)
(123.7972393358267, -16.22650039187954)
(123.79277802128877, -16.229259097329418)
(123.77487379818729, -16.240259820434346)
(123.77039371299952, -16.242994878210993)
(123.76141284112975, -16.2484428101875)
(123.75691872741743, -16.25115165182723)
(123.72083014509519, -16.272761413608293)
(123.71593890425709, -16.27566944159139)
(123.70612862723442, -16.28146141641122)
(123.70121648435338, -16.28434127672847)
(123.68151178254277, -16.29581189110587)
(123.67577023360946, -16.299126659967328)
(123.66425738796818, -16.3057187661081)
(123.65611216254638, -16.310328176504072)
(123.64937725035986, -16.31408907025434)
(123.64633755893124, -16.315778730004354)
(123.63089556897535, -16.324324161830532)
(123.62703357164207, -16.32644932008003)
(123.61929515364852, -16.330683758148894)
(123.61542486096857, -16.3327896978862)
(123.58127548227776, -16.351263602832944)
(123.57700835565117, -16.35355729673182)
(123.56845305016816, -16.358127407653683)
(123.56417120343838, -16.36040042613871)
(123.54700163291909, -16.369457281728103)
(123.54270941520736, -16.37170705093962)
(123.5341082748771, -16.376186931981294)
(123.52981038334258, -16.37841134300902)
(123.45776489383479, -16.415446611072184)
(123.44874422156863, -16.420020485656835)
(123.43063263818578, -16.42908107613073)
(123.42155514405476, -16.433561019225635)
(123.38510736621208, -16.451302135884816)
(123.37597790745451, -16.455684507034334)
(123.3576598001597, -16.46435621446767)
(123.34848478264666, -16.468639155672463)
(123.27477393576862, -16.502551022511625)
(123.26554767398602, -16.506733882662502)
(123.2470290142777, -16.515009501687132)
(123.23775034989876, -16.519096063332597)
(123.2005061450426, -16.53525797047888)
(123.19118002883533, -16.539244843174913)
(123.17247297644678, -16.547123093156188)
(123.16310594738161, -16.551008669814223)
(123.08787571928906, -16.581728597196957)
(123.08305037267667, -16.583682499347844)
(123.0733694703249, -16.587571469147917)
(123.0685256282552, -16.589501784779486)
(123.0490991461088, -16.59718070092856)
(123.04424145268092, -16.5990852024201)
(123.03451001652411, -16.60286949922795)
(123.02964349175386, -16.6047465048473)
(122.99059106322704, -16.619681720534913)
(122.98542544103134, -16.62163952484417)
(122.97507216774636, -16.625528910131038)
(122.969891910883, -16.627457698713783)
(122.94912700910425, -16.63511950346225)
(122.9433218034585, -16.637239818862497)
(122.93169138674818, -16.641444747477067)
(122.92334506662155, -16.644417409735638)
(122.91461940436204, -16.647469045060348)
(122.9108677754275, -16.64877147112645)
(122.89338536494267, -16.654799178039582)
(122.88901514453335, -16.6562939538029)
(122.88026255747116, -16.65926385064614)
(122.87588697890101, -16.660736682052175)
(122.83848282242434, -16.673222644509394)
(122.83381166457673, -16.67476810336524)
(122.82445156838526, -16.677837988632234)
(122.81976958629741, -16.679360119973524)
(122.80100589640506, -16.685405993191978)
(122.79631773597475, -16.68690304064279)
(122.7869283668507, -16.689874500507756)
(122.78223905978484, -16.69134518703072)
(122.7047120045554, -16.715424786624567)
(122.69501680837902, -16.718377906615046)
(122.67557362941955, -16.724187107049318)
(122.66584004748029, -16.727038827579804)
(122.62680371501949, -16.73824785165698)
(122.61703728893974, -16.74099542889587)
(122.59746353561377, -16.746389678540766)
(122.58767078727703, -16.749032387634543)
(122.50908989118557, -16.76977802143847)
(122.49926565488613, -16.772314263392502)
(122.47956895973971, -16.777287542186286)
(122.4697110959903, -16.779720838745675)
(122.43018692808437, -16.789252009372717)
(122.42030110351322, -16.79157986132151)
(122.40049328183954, -16.79613301192893)
(122.39058601203487, -16.7983549777)
(122.31110822026824, -16.815724772380293)
(122.306169743439, -16.81678952831402)
(122.29626688121164, -16.81889725140701)
(122.29131476166697, -16.819937566465455)
(122.27146549113957, -16.824052079040143)
(122.26650501599374, -16.825066511610203)
(122.25657336287043, -16.8270701885383)
(122.25160958901142, -16.82805795351169)
(122.21179959137805, -16.83586752946286)
(122.20686092299331, -16.83682250965103)
(122.19696826897052, -16.838708472517965)
(122.19202166137063, -16.839638034267807)
(122.17220521879585, -16.843307516428695)
(122.16731781896226, -16.844199302156028)
(122.15753327693926, -16.845958431836095)
(122.15277286947241, -16.846801886198023)
(121.16253156967628, -17.01704180843268)
(120.36170241883167, -17.369552380338064)
(120.35805913392198, -17.37113590389879)
(120.35079591589886, -17.37427469162367)
(120.34716248486086, -17.37583587332682)
(120.33236882965787, -17.3821553400968)
(120.32867039112568, -17.38372585586353)
(120.32126263496275, -17.386852976683485)
(120.31755888143732, -17.388407241700804)
(120.28761597549692, -17.40089585535941)
(120.28387651528897, -17.402445870180713)
(120.27638312927809, -17.405533165423208)
(120.27263474959409, -17.407068150774478)
(120.25761202357614, -17.41318225735523)
(120.2538583585764, -17.414700542296146)
(120.24634022861869, -17.41772282914519)
(120.24258511301264, -17.419223099766214)
(120.18200240748513, -17.44326768695413)
(120.17808215566697, -17.444812867919495)
(120.1702192148449, -17.447891937962538)
(120.1662859417429, -17.449422111940862)
(120.15051541505443, -17.455516684347458)
(120.14657298055863, -17.457030094962875)
(120.13867678730401, -17.460041158272816)
(120.13472892629898, -17.461536569856776)
(120.10305578769453, -17.473451373781813)
(120.09879312170528, -17.475042968757975)
(120.09025179078753, -17.478208884532364)
(120.0859791333304, -17.479780968716682)
(120.06885573670297, -17.48603445942274)
(120.06392187609379, -17.487820810681797)
(120.05403915058639, -17.491368184693897)
(120.04654344612322, -17.49402276393937)
(120.0379375034131, -17.497020658476572)
(120.0342174190987, -17.498307215105854)
(120.01669895569228, -17.50432482802836)
(120.01231972767334, -17.50581711986416)
(120.00354910290878, -17.508782135187346)
(119.99916452302443, -17.510252567202144)
(119.96152671008963, -17.52277036026385)
(119.95682637463756, -17.524319712284864)
(119.94740772898353, -17.527397306540422)
(119.9426964415876, -17.528923241114626)
(119.92381519321668, -17.53498412581672)
(119.9190975377212, -17.536484897360083)
(119.90964926120455, -17.539463643532258)
(119.90493061375685, -17.540937885075266)
(119.82676934043275, -17.56512053798241)
(119.81699463159703, -17.568086043436097)
(119.79739187333632, -17.573919198212366)
(119.78757837224418, -17.576782460641994)
(119.74822080284787, -17.588036019146898)
(119.73837381190197, -17.5907943028148)
(119.71863856281948, -17.59620910556572)
(119.70876496003496, -17.59886165953793)
(119.62953433883877, -17.619682117835453)
(119.61962877684664, -17.622227189333273)
(119.59976882147396, -17.6272173250195)
(119.58982915539127, -17.629658631840357)
(119.54997673673711, -17.639220058358944)
(119.54000869434583, -17.6415550257438)
(119.52003604852484, -17.646121557363927)
(119.51004629470083, -17.64834978151714)
(119.42990626016581, -17.665765563929597)
(119.42483328522803, -17.66685276154567)
(119.41466116777872, -17.669004130536166)
(119.40957445209938, -17.670065631823377)
(119.38918523491077, -17.67426258884734)
(119.38408972925765, -17.6752970025546)
(119.37388759423709, -17.677339454652042)
(119.36878854345662, -17.678345989375885)
(119.32789401829439, -17.686300695220837)
(119.32262230397623, -17.68731050257759)
(119.31206263448303, -17.689302786894075)
(119.30678235412245, -17.690283801556177)
(119.2856288471936, -17.694152425993593)
(119.27999004040805, -17.69516623803139)
(119.26870064841626, -17.697161410970295)
(119.26230925566767, -17.698268857721587)
(119.25858370887113, -17.6988942058029)
(119.2496418990545, -17.700377116810444)
(119.24517145459902, -17.701107728738634)
(119.22586910497523, -17.704215387330237)
(119.22104606602318, -17.704979274174093)
(119.21139112799824, -17.706483450550763)
(119.20656655840003, -17.707222613232943)
(119.16657454427991, -17.7132433117294)
(119.1615828024045, -17.713981107442123)
(119.1515852991223, -17.715432119496654)
(119.14658698590074, -17.716144242262942)
(119.12656579827308, -17.718942899195383)
(119.12156581860768, -17.71962839843178)
(119.1115571691281, -17.72097399375474)
(119.10656102147402, -17.72163244767927)
(119.02509054249458, -17.73213920466054)
(119.01491322606455, -17.73339536870128)
(118.99452438119533, -17.73580232861451)
(118.98432799104398, -17.736951284474173)
(118.94347826920682, -17.741333179882304)
(118.93326880201369, -17.74237313341331)
(118.91282824163011, -17.744345887152917)
(118.902612320902, -17.745277278123865)
(118.82072418057658, -17.75229375275444)
(118.81049745359462, -17.753113962339455)
(118.79001472669836, -17.754647663458854)
(118.7797739217292, -17.755359962492207)
(118.73875697995072, -17.75799269180925)
(118.72850838505394, -17.758595533457083)
(118.7079945739905, -17.759693252241732)
(118.6977446094262, -17.76018736675354)
(118.61560550069339, -17.763699195061747)
(118.61048724758848, -17.763903589379083)
(118.60022933841333, -17.764286105219526)
(118.5951023807703, -17.76446371322976)
(118.57456234187862, -17.765120371208127)
(118.56943189846345, -17.76527067490167)
(118.55916502754405, -17.765544275647756)
(118.55403621549897, -17.765667382044)
(118.5129251983393, -17.766542318972824)
(118.50779320629147, -17.7666375733653)
(118.4975186281822, -17.76680108809967)
(118.49238366297573, -17.766869214442636)
(118.47182301072348, -17.767087058121206)
(118.46668522254504, -17.767127758739036)
(118.45640424665874, -17.76718197976453)
(118.45126361032737, -17.767195470494528)
(118.44612297399613, -17.76718197976453)
(118.43584199810982, -17.767127758739036)
(118.43070420993138, -17.767087058121206)
(118.41014355767913, -17.766869214442636)
(118.40500859247265, -17.76680108809967)
(118.39473401436328, -17.7666375733653)
(118.38960202231556, -17.766542318972824)
(118.34849100515578, -17.765667382044)
(118.3433621931108, -17.765544275647756)
(118.33309532219141, -17.76527067490167)
(118.32796487877624, -17.765120371208127)
(118.30742483988456, -17.76446371322976)
(118.30229788224153, -17.764286105219526)
(118.29203997306638, -17.763903589379083)
(118.28692171996147, -17.763699195061747)
(118.20478261122855, -17.76018736675354)
(118.19453264666436, -17.759693252241732)
(118.1740188356008, -17.758595533457083)
(118.16377024070414, -17.75799269180925)
(118.12275329892566, -17.755359962492207)
(118.1125124939565, -17.754647663458854)
(118.09202976706013, -17.753113962339455)
(118.08180304007828, -17.75229375275444)
(117.99991489975287, -17.745277278123865)
(117.98969897902475, -17.744345887152917)
(117.96925841864118, -17.74237313341331)
(117.95904895144804, -17.741333179882304)
(117.91819922961076, -17.736951284474173)
(117.90800283945953, -17.73580232861451)
(117.8876139945902, -17.73339536870128)
(117.87743667816028, -17.73213920466054)
(117.79596619918084, -17.72163244767927)
(117.79097005152676, -17.72097399375474)
(117.78096140204718, -17.71962839843178)
(117.77596142238178, -17.718942899195383)
(117.75594023475412, -17.716144242262942)
(117.75094192153256, -17.715432119496654)
(117.74094441825036, -17.713981107442123)
(117.73595267637495, -17.7132433117294)
(117.69596066225483, -17.707222613232943)
(117.69113609265662, -17.706483450550763)
(117.68148115463168, -17.704979274174093)
(117.67665811567952, -17.704215387330237)
(117.65735576605584, -17.701107728738634)
(117.65288532160037, -17.700377116810444)
(117.64394351178373, -17.6988942058029)
(117.64021796498719, -17.698268857721587)
(117.6338265722386, -17.697161410970295)
(117.6225371802467, -17.69516623803139)
(117.61689837346125, -17.694152425993593)
(117.59574486653241, -17.690283801556177)
(117.59046458617172, -17.689302786894075)
(117.57990491667863, -17.68731050257759)
(117.57463320236047, -17.686300695220837)
(117.53373867719824, -17.678345989375885)
(117.52863962641766, -17.677339454652042)
(117.51843749139721, -17.6752970025546)
(117.51334198574409, -17.67426258884734)
(117.49295276855548, -17.670065631823377)
(117.48786605287614, -17.669004130536166)
(117.47769393542683, -17.66685276154567)
(117.47262096048905, -17.665765563929597)
(117.39248092595403, -17.64834978151714)
(117.3824911721299, -17.646121557363927)
(117.36251852630903, -17.6415550257438)
(117.35255048391775, -17.639220058358944)
(117.31269806526359, -17.629658631840357)
(117.30275839918079, -17.6272173250195)
(117.28289844380822, -17.622227189333273)
(117.2729928818161, -17.619682117835453)
(117.1937622606199, -17.59886165953793)
(117.18388865783538, -17.59620910556572)
(117.1641534087529, -17.5907943028148)
(117.15430641780699, -17.588036019146898)
(117.11494884841068, -17.576782460641994)
(117.10513534731854, -17.573919198212366)
(117.08553258905783, -17.568086043436097)
(117.075757880222, -17.56512053798241)
(116.9975966068979, -17.540937885075266)
(116.99287795945031, -17.539463643532258)
(116.98342968293355, -17.536484897360083)
(116.97871202743818, -17.53498412581672)
(116.95983077906726, -17.528923241114626)
(116.95511949167121, -17.527397306540422)
(116.9457008460173, -17.524319712284864)
(116.94100051056512, -17.52277036026385)
(116.9033869361582, -17.510170282832235)
(116.89898246327016, -17.508769424169543)
(116.88930096556714, -17.505476961192755)
(116.88586519652165, -17.50423239930575)
(116.86851592437051, -17.49779134239651)
(116.8648302697012, -17.496418619023984)
(116.85619621238538, -17.49350828607851)
(116.84786048897047, -17.490225755214396)
(116.83570712638289, -17.486765619937387)
(116.82981070879725, -17.484619994916784)
(116.80884280665032, -17.47691113404153)
(116.80361198450555, -17.474970424945127)
(116.79315771915344, -17.471056838901973)
(116.78794171693676, -17.469086763343398)
(116.7486453383118, -17.45410923185551)
(116.74374838318136, -17.452226843793767)
(116.73395625717558, -17.44843169936337)
(116.72906835911749, -17.446521747080908)
